date,137,1143,1191,1199,1200,1395,1396,1409,1526,1634,1654,2134,3397,3398,6304,16786,16788,1000137,1001143,1001199,1001200,1001395,1001396,1001526,1001634,1001654,1003397,1003398,1006304,1007398,1008518,1010288
201909272340,41.125,33.793,28.274,37.572,38.29,37.241,38.876,41.116,36.993,40.246,36.203,38.944,35.987,37.267,45.925,30.737,29.97,39.388,31.818,39.657,38.354,37.275,37.83,34.238,41.66,37.243,35.236,39.565,47.721,25.371,28.008,34.787
201909272350,40.255,31.162,31.141,40.295,37.963,38.444,39.594,43.25,36.344,39.908,34.892,35.31,34.764,38.422,46.7,34.57,31.213,37.456,32.852,38.362,37.621,36.849,35.633,34.142,42.57,38.216,38.339,38.032,46.785,23.686,29.899,34.022
201909280000,40.236,33.559,29.334,39.876,39.747,40.14,39.07,44.615,34.312,38.303,36.04,35.953,33.579,37.983,47.979,33.883,33.032,37.487,31.723,38.014,38.699,39.042,37.044,29.998,40.313,35.81,38.282,39.867,47.805,32.991,30.173,37.642
201909280010,39.825,30.416,31.34,35.847,39.25,38.42,40.325,35.249,37.737,42.205,36.907,39.293,35.776,37.253,48.264,32.909,29.651,38.053,31.049,40.726,37.568,38.465,34.233,29.788,41.024,38.098,35.814,35.369,47.915,34.872,30.558,36.785
201909280020,41.869,33.365,31.103,39.742,39.185,38.254,41.868,43.337,34.175,41.133,35.775,37.129,32.811,38.846,48.292,35.503,31.564,39.708,30.499,40.419,39.082,39.396,39.606,33.73,42.731,37.206,37.015,37.53,47.018,35.768,30.235,35.755
201909280030,39.847,36.822,32.173,38.313,38.091,40.375,39.076,44.963,37.296,39.407,35.27,38.006,33.173,37.713,47.886,36.117,31.948,37.258,33.666,40.021,36.697,37.388,39.694,31.184,40.457,38.078,35.038,38.316,46.506,35.017,27.981,34.884
201909280040,36.487,36.206,32.537,40.023,41.082,39.32,41.895,44.843,38.007,38.241,31.969,37.446,37.154,33.776,48.203,32.688,35.003,38.374,33.582,38.927,38.94,36.455,38.935,35.426,41.253,37.848,37.683,39.58,48.053,34.777,30.049,35.681
201909280050,41.486,37.311,33.167,38.884,40.45,39.933,40.718,44.77,37.091,40.537,34.873,37.608,35.599,40.468,48.902,36.12,32.557,38.477,35.041,39.726,39.821,37.755,38.369,34.533,40.879,37.46,36.937,36.886,46.369,36.26,29.988,37.7
201909280100,41.94,37.396,36.32,39.165,41.613,39.769,41.897,45.713,37.17,41.797,35.678,37.987,35.084,38.831,48.219,31.367,30.638,36.329,36.025,38.368,35.054,39.216,40.41,33.341,43.7,37.813,35.953,39.442,49.467,36.347,30.566,38.898
201909280110,40.223,36.276,35.055,40.693,40.538,40.206,39.717,44.783,35.676,42.381,36.713,38.953,38.002,38.173,48.191,32.894,34.977,39.855,33.363,38.566,38.904,38.368,40.068,34.029,42.751,37.386,38.403,39.391,46.85,35.785,29.958,35.749
201909280120,38.714,37.187,34.884,39.138,40.277,41.351,41.548,44.798,36.617,40.522,36.966,38.993,34.522,40.395,47.767,31.166,33.637,36.827,36.56,39.09,39.137,38.686,41.415,33.987,41.696,38.372,38.231,38.651,48.762,11.287,30.104,37.502
201909280130,41.519,34.783,35.535,38.999,40.448,39.072,41.241,41.004,37.084,44.412,34.907,38.487,38.146,41.656,48.677,34.264,31.606,39.647,35.428,39.047,38.953,38.84,41.048,34.646,42.857,37.881,37.341,40.176,47.912,34.833,30.727,37.937
201909280140,41.101,35.902,31.981,37.115,40.072,39.307,42.502,43.594,37.923,39.481,36.589,39.537,38.233,39.303,49.118,33.082,34.284,40.251,33.143,37.861,39.581,38.662,38.097,31.657,38.235,37.74,38.453,40.66,47.583,35.832,30.519,39.566
201909280150,41.648,35.667,34.649,38.734,38.39,39.665,41.856,43.183,34.186,42.455,36.231,39.017,36.413,37.753,49.056,33.719,30.176,39.086,32.618,40.393,39.279,38.983,41.36,36.0,42.969,38.318,35.93,40.039,48.621,36.53,27.403,38.786
201909280200,37.433,36.789,36.338,39.122,38.168,40.998,40.864,44.609,33.896,43.55,33.639,39.275,36.074,39.643,50.288,34.266,30.648,39.246,35.583,39.997,39.413,39.257,40.31,29.675,42.227,36.73,35.317,40.309,45.968,36.62,29.22,38.702
201909280210,32.175,37.744,34.139,38.804,39.363,39.899,42.091,45.363,37.135,40.169,34.662,38.998,37.503,36.292,51.058,36.186,35.848,40.379,31.048,40.39,39.089,37.886,41.801,31.874,41.428,37.988,38.297,41.201,49.68,36.901,30.254,32.265
201909280220,40.732,33.869,33.925,40.713,38.342,38.553,37.177,42.851,37.36,44.382,37.449,39.115,38.626,39.264,49.94,32.951,33.062,39.816,33.836,39.831,38.878,38.196,39.119,33.961,42.974,36.112,34.996,39.838,48.35,35.895,30.493,30.365
201909280230,41.956,37.139,32.994,40.181,39.593,40.53,38.293,41.468,35.798,41.165,37.202,38.933,38.125,41.004,48.473,33.534,32.341,37.419,37.04,41.483,39.15,35.711,40.043,35.448,43.345,37.878,36.963,35.892,48.271,35.913,30.447,32.807
201909280240,41.035,37.007,34.023,40.345,36.012,41.04,41.829,44.397,31.486,44.288,33.852,40.481,36.002,41.291,49.052,30.042,33.381,40.306,31.681,37.646,37.931,37.104,39.264,30.369,42.762,36.804,38.489,33.194,47.888,35.514,30.301,38.611
201909280250,37.936,34.458,33.363,41.127,35.185,40.416,41.542,44.808,36.52,44.564,37.187,35.861,35.899,34.786,49.601,32.956,35.127,15.039,35.048,40.882,38.394,36.255,40.242,32.342,41.785,35.462,35.944,35.582,46.111,35.699,28.013,38.386
201909280300,38.233,30.367,30.919,38.461,40.068,41.12,41.876,40.092,36.939,44.004,33.822,39.312,36.019,40.176,49.945,35.541,33.864,37.732,32.353,36.202,34.537,39.651,41.577,34.015,42.951,37.688,36.984,35.927,46.55,35.917,30.665,37.751
201909280310,40.427,36.924,33.16,37.434,41.52,41.002,40.668,42.596,36.941,41.073,35.461,38.3,34.364,41.324,49.546,33.443,35.328,37.873,30.672,35.7,34.245,39.034,40.206,34.015,39.096,37.802,38.476,34.804,47.836,35.904,29.879,38.857
201909280320,41.412,34.932,29.558,36.552,37.931,39.958,41.956,44.803,37.846,41.292,36.537,39.306,37.908,41.403,49.73,32.437,35.846,37.986,33.683,32.498,38.372,39.145,38.737,35.471,42.801,38.333,38.257,35.634,48.921,36.69,28.761,35.163
201909280330,40.815,32.94,34.952,38.721,38.325,40.801,40.647,42.325,37.892,44.179,35.91,38.831,38.564,40.888,49.591,32.401,35.573,40.123,33.827,35.533,39.069,39.073,38.952,34.048,42.731,37.95,38.168,38.432,49.365,32.478,29.0,38.399
201909280340,41.012,35.217,35.123,39.569,38.484,40.581,39.382,37.421,37.555,37.81,28.677,36.465,38.476,40.669,49.953,33.239,32.559,36.337,36.072,41.47,38.933,38.447,37.962,32.372,43.105,37.599,37.339,40.41,49.072,31.519,30.62,38.782
201909280350,35.534,37.528,33.389,40.224,39.479,39.884,41.601,40.354,37.875,40.34,36.983,39.441,38.641,41.392,50.636,35.779,33.093,35.9,35.381,40.551,35.501,37.585,40.582,35.656,41.509,37.558,37.152,40.539,48.315,32.757,30.55,38.997
201909280400,41.598,37.563,33.553,40.891,40.716,40.349,42.406,39.869,36.721,38.293,32.133,38.823,37.305,33.659,48.687,36.229,33.545,35.697,36.854,38.95,32.849,39.14,39.291,35.519,43.322,33.165,36.471,40.199,46.278,35.289,30.638,39.091
201909280410,41.485,35.242,31.37,40.045,41.681,36.54,41.581,43.814,37.435,42.601,36.489,36.939,38.128,40.439,49.66,36.901,36.224,38.775,33.172,41.103,38.958,38.976,39.548,35.552,39.096,38.108,36.909,34.61,48.992,36.426,30.338,38.812
201909280420,41.625,31.871,31.156,37.639,38.278,38.006,41.464,45.166,32.439,37.641,36.456,38.252,35.246,40.603,50.602,36.234,34.712,35.216,10.204,39.943,34.825,39.65,31.769,35.985,44.036,34.3,37.37,39.391,49.632,35.1,27.8,38.715
201909280430,35.908,33.049,36.569,41.544,33.922,39.634,40.856,34.056,32.342,39.762,37.089,38.463,38.379,35.863,50.431,35.494,36.057,35.026,33.429,38.023,36.319,37.357,40.743,32.848,42.292,33.465,38.828,40.638,48.358,33.304,25.35,37.913
201909280440,41.198,37.985,35.755,39.734,41.568,39.04,39.442,39.821,36.901,38.711,36.482,38.607,37.794,36.827,49.38,35.685,36.625,40.402,35.038,40.893,39.471,37.103,39.285,32.576,43.187,38.071,38.713,40.611,48.286,36.525,29.724,36.662
201909280450,38.574,34.794,36.008,40.715,40.508,39.835,41.657,37.65,34.87,41.159,30.312,37.955,35.434,41.185,50.724,34.548,36.459,39.838,37.315,40.769,33.814,39.311,41.214,29.821,43.131,38.143,38.449,40.394,49.412,36.524,28.403,39.516
201909280500,39.068,36.875,35.148,38.922,36.882,40.513,40.879,43.932,37.065,39.047,35.358,37.498,38.92,39.029,50.207,34.55,35.15,40.098,37.23,41.182,34.408,34.966,40.843,34.449,43.112,37.505,37.658,38.622,49.144,31.972,30.185,34.865
201909280510,37.908,37.446,35.857,38.004,39.875,40.181,42.086,40.688,37.345,44.147,36.518,39.254,38.722,37.88,51.029,35.51,35.717,39.962,35.405,40.622,38.858,38.917,39.553,35.555,42.6,38.237,37.969,40.639,48.519,35.732,30.453,35.538
201909280520,41.533,37.138,35.99,39.469,33.103,40.954,41.436,36.147,35.862,44.0,35.742,39.038,37.652,37.539,50.611,36.449,36.719,40.335,35.414,40.638,38.456,36.368,41.405,33.276,41.386,35.732,37.922,38.713,48.064,34.256,30.151,33.545
201909280530,37.976,35.7,33.081,37.339,41.423,41.532,42.202,40.017,38.205,44.451,33.498,38.655,37.102,39.967,51.06,34.563,36.115,39.651,36.814,40.451,34.782,38.641,40.786,35.182,41.399,37.74,38.664,38.954,48.983,36.159,27.423,38.727
201909280540,40.594,32.134,32.957,35.132,38.913,39.504,42.226,42.38,36.844,44.96,33.505,39.596,38.166,39.273,49.243,36.125,35.795,37.271,36.754,40.289,36.269,37.412,39.528,32.496,43.047,36.04,37.803,38.552,49.443,35.756,30.232,37.981
201909280550,39.645,31.837,36.305,39.747,34.2,39.207,41.968,41.5,37.809,44.422,36.521,36.323,34.933,41.149,50.181,35.932,35.84,37.295,35.037,41.151,39.6,36.809,41.433,31.512,42.67,37.522,37.855,39.967,47.989,35.467,30.269,34.619
201909280600,40.456,35.525,31.357,40.745,38.985,40.06,42.338,44.079,38.062,44.748,33.902,39.007,38.106,41.623,50.64,34.981,35.121,38.304,36.356,41.21,39.357,38.07,36.985,31.62,43.252,36.526,38.8,35.319,48.35,36.147,23.653,38.493
201909280610,41.556,34.871,34.463,40.96,40.809,41.363,42.67,45.066,37.116,42.977,36.931,36.452,37.123,39.889,50.086,35.149,32.386,40.145,37.353,40.433,37.245,38.9,36.963,35.308,43.408,35.032,35.943,40.275,49.227,36.801,29.437,36.725
201909280620,30.507,34.458,33.06,39.368,39.317,38.734,39.482,45.24,35.021,44.868,36.828,38.416,38.208,39.129,49.88,33.472,32.198,40.504,32.341,37.594,35.491,37.46,39.98,35.723,43.303,36.305,35.999,40.374,48.38,34.464,27.172,38.034
201909280630,40.673,37.177,31.316,40.616,40.606,37.681,39.917,45.144,33.251,43.843,35.621,38.925,38.458,40.509,50.102,32.546,29.955,39.616,37.097,40.783,32.451,36.496,35.441,35.959,39.942,37.6,34.627,36.948,47.85,33.67,27.003,36.674
201909280640,41.929,35.948,20.38,40.492,41.129,40.108,41.433,43.677,37.678,38.294,36.792,36.722,37.9,40.328,49.768,32.267,29.506,38.449,37.148,40.7,37.873,36.297,40.048,32.365,41.836,37.989,34.107,38.325,48.223,32.539,29.792,38.854
201909280650,39.806,36.067,35.341,38.847,37.976,39.949,41.48,44.942,36.074,44.911,37.465,39.266,37.822,37.8,48.95,31.492,30.944,36.634,36.361,39.812,36.652,26.076,38.946,32.618,40.303,35.047,35.956,36.518,47.902,30.512,27.821,35.035
201909280700,37.932,35.385,35.484,40.622,40.762,38.893,42.026,45.214,37.87,42.882,36.213,38.438,38.663,36.616,46.003,32.778,29.744,36.719,36.804,41.307,35.089,34.015,40.758,31.433,40.915,38.219,34.367,34.435,47.034,35.109,28.743,36.862
201909280710,39.973,37.264,34.252,38.64,39.342,40.172,40.133,42.939,35.294,42.848,36.05,38.899,38.29,37.872,48.197,34.068,31.161,38.924,34.494,41.082,37.209,35.379,39.186,32.205,43.071,36.663,35.521,37.142,45.431,33.376,25.907,34.066
201909280720,38.598,36.003,27.887,37.89,39.938,38.795,39.497,44.811,35.32,43.395,37.308,35.775,37.402,35.661,48.571,32.071,26.577,38.285,33.876,37.242,34.956,31.371,36.88,34.332,43.035,36.371,32.393,37.983,45.959,32.076,28.681,32.958
201909280730,36.889,33.976,34.378,37.296,38.431,36.412,40.243,43.146,34.169,41.249,33.651,34.175,35.998,35.831,49.122,33.533,29.183,37.98,34.814,39.693,33.867,34.707,41.463,32.004,41.024,33.808,34.115,37.897,46.263,33.266,29.559,34.973
201909280740,39.161,38.172,32.123,38.291,37.239,36.558,39.605,35.521,33.066,42.804,32.018,33.723,36.765,40.088,47.301,30.613,28.414,35.767,34.217,37.973,34.445,33.271,39.018,30.825,41.33,33.873,33.04,36.7,46.924,30.402,27.05,31.35
201909280750,36.459,36.968,31.309,38.215,40.228,33.353,39.567,40.639,34.35,41.689,32.014,33.262,33.791,40.954,48.135,32.779,27.75,37.467,33.588,38.284,34.958,33.5,40.259,28.196,40.304,33.037,35.291,40.23,45.615,28.583,29.699,33.679
201909280800,38.502,35.079,31.32,36.806,37.652,36.032,37.773,41.876,33.103,39.364,31.196,32.141,36.204,39.356,47.307,30.828,28.836,35.776,32.113,37.088,34.455,33.111,36.878,30.668,39.475,36.8,34.323,37.869,46.09,30.194,27.426,32.611
201909280810,36.554,36.515,33.64,39.002,37.996,38.141,40.724,39.088,31.905,40.515,32.192,32.504,33.949,40.276,47.677,30.409,28.419,36.433,34.353,37.073,36.529,34.787,37.027,31.668,38.317,36.659,32.724,37.456,45.259,30.27,25.136,35.729
201909280820,39.154,34.02,34.789,38.713,38.267,39.047,37.524,45.354,31.7,39.378,32.434,32.898,34.75,39.012,46.267,27.917,26.329,35.618,31.898,37.818,35.058,32.913,37.128,30.03,37.922,35.583,32.6,37.318,44.469,30.032,27.026,37.004
201909280830,37.827,32.031,34.311,36.815,39.179,35.185,37.798,40.832,34.536,39.217,32.772,33.234,36.057,39.518,46.531,28.998,26.125,34.697,33.052,37.251,33.877,33.528,36.105,29.016,40.544,32.373,33.679,38.204,45.869,32.949,25.306,34.241
201909280840,38.416,38.11,32.57,37.801,38.264,31.665,35.558,41.249,33.021,42.49,32.645,32.223,33.852,40.927,45.794,30.488,28.525,34.829,33.303,36.976,33.109,31.712,34.993,29.183,39.344,32.542,33.84,37.086,43.239,28.209,26.245,32.673
201909280850,35.483,33.856,33.517,35.303,37.379,35.314,39.589,45.418,33.532,39.608,32.993,33.043,34.477,38.781,47.347,28.805,26.48,34.329,32.505,36.567,32.322,32.866,37.345,30.231,36.29,33.84,32.714,37.82,45.448,28.147,26.498,36.502
201909280900,36.891,35.645,33.1,37.323,37.28,35.816,40.4,42.924,31.409,34.157,32.845,32.195,35.634,39.091,46.311,29.434,26.556,35.397,30.015,36.23,32.858,33.437,35.875,28.492,38.521,31.924,32.38,37.425,44.448,29.726,26.552,34.457
201909280910,36.971,34.253,32.729,40.209,37.387,33.977,37.747,43.787,32.693,38.207,32.945,29.926,34.583,37.987,46.001,28.75,28.725,34.62,32.72,37.159,34.012,32.088,35.494,32.408,36.923,33.118,32.864,38.838,40.755,29.758,23.491,34.086
201909280920,38.977,35.208,31.459,35.62,36.231,34.154,40.015,44.742,33.785,38.485,32.744,29.451,33.49,40.18,42.998,29.787,27.793,35.836,32.587,36.216,34.272,32.096,36.828,30.03,37.121,34.356,33.294,38.143,38.906,27.818,26.842,33.745
201909280930,36.104,35.367,32.252,35.07,37.675,35.452,37.765,34.309,32.542,39.51,31.924,33.294,34.619,38.892,43.061,26.715,27.294,34.36,33.132,37.068,29.388,30.919,36.463,30.688,36.578,35.338,33.545,38.007,41.393,31.797,25.495,33.536
201909280940,36.339,34.674,31.06,34.165,35.831,35.442,38.024,42.557,31.872,39.293,31.938,30.059,33.353,37.999,44.027,28.925,26.375,35.924,31.604,34.217,30.229,32.014,34.278,29.808,34.833,35.273,31.192,37.904,34.558,29.599,23.335,34.045
201909280950,34.11,34.011,30.433,34.538,37.405,30.288,38.244,42.247,32.623,37.718,33.151,29.484,34.082,38.707,40.96,27.852,26.044,34.747,32.09,34.361,31.618,31.446,35.622,29.237,35.369,36.257,32.44,37.815,38.043,30.175,24.174,32.17
201909281000,34.373,33.965,29.985,34.945,35.611,26.741,39.027,45.435,32.112,36.846,31.692,29.403,34.915,39.734,41.357,27.887,25.619,34.156,32.312,35.022,33.09,32.372,33.287,29.921,37.9,33.64,32.058,37.245,38.238,32.284,26.368,34.91
201909281010,36.87,35.222,29.74,34.573,36.108,29.306,37.458,42.686,31.33,25.966,26.232,31.317,33.816,40.005,40.428,28.115,25.483,33.027,32.185,33.372,32.634,34.007,33.14,28.577,37.324,32.881,32.69,36.122,36.74,32.473,25.912,34.661
201909281020,36.78,36.142,32.259,35.769,37.379,30.448,36.663,43.276,32.086,22.63,29.39,31.216,34.243,36.581,36.201,26.918,23.311,31.932,33.573,34.851,28.605,32.209,36.283,30.151,38.729,33.884,30.522,37.308,42.063,29.188,27.96,33.089
201909281030,36.709,34.539,31.56,36.603,36.506,32.244,37.49,44.981,32.431,20.093,26.496,31.516,28.225,33.104,29.769,28.689,25.383,34.689,33.224,35.543,33.575,32.222,34.054,30.952,38.396,36.003,32.198,36.886,45.009,31.454,26.964,34.548
201909281040,38.098,35.004,31.856,36.268,34.863,35.371,39.008,43.548,34.03,17.918,32.595,30.965,31.416,38.996,29.192,27.463,26.617,32.978,32.359,33.546,33.403,32.92,34.993,32.568,36.756,34.736,34.409,37.418,45.036,31.771,27.227,35.216
201909281050,35.584,33.845,30.374,36.988,34.464,34.475,37.028,43.546,33.635,20.695,31.501,29.736,19.195,38.472,28.251,24.682,24.734,33.964,30.397,34.576,33.514,31.618,36.435,31.172,36.879,35.478,32.128,39.158,44.764,31.995,26.478,36.415
201909281100,35.133,35.733,31.496,33.395,30.578,30.874,38.039,42.367,33.165,27.725,30.478,30.079,22.231,37.803,25.766,27.862,24.38,33.52,31.545,35.631,33.68,31.812,36.726,30.341,37.675,35.318,32.545,38.882,43.889,30.338,25.69,35.74
201909281110,36.353,33.739,31.276,35.085,34.684,29.62,38.052,43.89,34.543,36.311,26.021,29.69,25.522,41.442,26.088,28.43,25.256,34.281,32.967,35.647,33.161,31.796,32.995,29.787,38.161,34.186,34.87,37.935,40.342,34.209,26.576,32.976
201909281120,36.818,33.91,31.269,35.954,35.247,32.128,36.881,43.549,32.573,33.315,30.02,29.864,26.24,41.469,32.492,26.047,25.341,35.598,31.19,33.739,28.385,29.671,33.087,31.51,36.928,33.794,32.581,38.692,45.24,30.884,26.96,34.888
201909281130,37.999,33.092,30.826,35.531,32.987,31.029,38.651,42.908,32.389,37.125,33.56,31.626,34.326,39.431,41.29,26.694,24.383,33.939,31.863,35.215,34.408,30.206,34.478,27.807,36.689,33.268,32.151,36.455,44.455,31.402,25.668,35.357
201909281140,36.166,34.584,29.913,35.241,31.345,27.998,38.198,42.387,31.721,28.47,31.501,31.982,34.199,39.927,42.201,29.223,23.863,34.248,33.273,35.565,33.726,27.443,34.117,30.999,37.211,34.986,31.529,35.758,44.277,30.157,27.283,33.565
201909281150,36.956,36.814,30.651,35.833,29.849,31.214,35.851,38.717,31.258,37.419,31.765,30.389,34.389,38.956,43.297,28.637,24.188,35.527,34.11,35.405,32.058,29.528,35.268,31.08,36.754,35.378,32.128,40.748,42.785,31.822,26.028,36.602
201909281200,35.535,35.394,30.437,36.41,35.421,34.707,37.819,42.117,32.455,34.409,31.688,30.864,34.095,40.995,44.494,27.558,25.607,35.617,28.841,37.526,32.723,31.029,28.299,30.207,36.918,34.503,32.968,39.323,46.165,31.376,27.47,33.708
201909281210,37.108,33.178,31.971,36.193,37.32,34.3,37.735,41.944,33.517,37.65,32.688,33.763,31.728,41.406,44.117,28.702,27.638,35.765,32.453,34.978,27.714,28.4,32.889,30.216,37.985,36.26,32.719,38.368,46.024,24.144,26.496,33.037
201909281220,36.757,32.826,31.086,37.355,35.209,31.368,37.514,45.912,32.317,35.711,32.549,31.587,32.65,39.997,43.646,26.258,24.89,35.055,32.442,36.209,31.152,26.666,32.657,29.902,34.711,33.341,32.551,37.425,43.477,28.38,28.111,31.782
201909281230,37.149,33.653,32.415,36.714,35.001,32.297,38.905,44.237,34.073,35.83,34.065,31.895,33.663,40.257,44.715,26.685,25.549,36.5,33.28,36.011,33.242,26.985,33.372,30.067,36.253,35.226,32.149,37.436,45.985,30.091,28.091,35.508
201909281240,38.559,34.929,29.912,34.932,31.991,34.421,36.092,42.745,33.339,38.566,33.735,31.082,33.326,37.961,44.462,27.292,25.528,35.491,32.05,36.079,30.751,21.22,33.155,29.482,36.279,33.735,32.956,37.935,45.817,31.144,26.245,33.186
201909281250,37.532,35.842,31.533,36.437,33.94,33.193,36.044,44.282,32.111,34.974,32.922,32.383,33.567,40.434,43.511,28.209,24.854,35.951,30.827,36.089,29.83,19.443,32.79,29.751,36.4,34.52,33.591,40.515,44.96,29.978,26.11,34.149
201909281300,37.859,34.212,30.366,37.064,34.003,34.435,39.611,42.342,33.034,36.142,33.101,32.39,33.305,36.32,45.71,26.691,24.038,35.116,32.372,33.939,31.679,20.143,32.535,31.851,34.302,34.259,31.992,38.434,44.044,31.042,25.898,30.911
201909281310,37.051,33.039,30.929,35.781,36.206,30.817,34.915,41.811,32.834,34.473,31.857,32.514,33.459,39.217,46.016,28.19,24.341,34.876,31.445,35.584,33.045,24.054,32.334,31.207,37.453,34.961,32.185,39.161,45.337,30.379,26.577,35.146
201909281320,36.19,34.109,29.502,36.312,34.891,34.29,33.067,35.419,33.016,34.411,31.376,29.819,30.751,39.286,43.798,29.379,25.89,34.853,31.703,34.779,33.086,31.382,34.095,32.457,36.268,35.892,34.896,38.016,44.557,28.866,26.317,34.749
201909281330,37.505,33.81,33.173,35.217,34.111,34.285,37.612,41.711,33.919,26.665,32.552,31.594,32.281,37.917,42.773,27.88,26.266,35.893,31.003,36.459,31.187,28.924,35.213,31.073,34.575,34.133,33.535,38.256,44.323,29.475,26.415,34.475
201909281340,36.631,35.975,31.183,37.846,34.567,33.88,37.242,43.217,32.971,34.473,33.378,30.724,23.094,37.695,43.39,27.934,24.959,35.674,30.395,36.527,32.413,20.826,34.036,29.469,36.295,35.636,32.571,36.414,40.329,30.996,24.766,34.137
201909281350,36.657,33.977,30.125,36.117,35.184,34.614,36.34,42.167,35.045,32.61,31.878,33.489,23.825,38.002,42.224,27.442,24.9,35.947,31.783,34.315,32.084,26.575,35.104,28.71,33.065,33.512,33.994,38.133,38.212,30.738,26.327,35.104
201909281400,37.029,33.738,30.497,37.019,33.088,32.979,36.379,44.659,33.203,35.976,31.344,34.175,30.477,39.397,40.164,28.086,23.538,34.97,31.587,34.96,32.927,30.939,34.186,30.546,37.609,35.096,31.774,39.194,40.955,31.65,27.334,33.393
201909281410,37.534,34.779,32.0,36.557,34.529,32.759,38.799,45.31,32.656,34.503,32.272,33.147,33.387,38.203,43.751,26.626,24.612,35.469,32.338,36.185,33.252,31.527,27.107,29.753,36.991,34.267,31.101,38.48,43.538,30.404,27.614,34.613
201909281420,36.943,35.732,29.731,37.509,35.32,33.011,36.218,43.206,32.329,37.019,25.578,35.368,29.919,37.721,39.64,27.271,26.825,35.429,33.237,35.413,32.997,27.582,33.136,31.001,37.487,35.515,32.536,38.206,44.408,31.552,28.36,35.167
201909281430,36.771,35.687,30.885,37.457,35.622,33.099,39.349,42.649,34.523,34.948,25.554,30.39,31.522,37.603,38.797,27.957,23.35,35.779,33.79,35.457,33.806,28.69,37.844,29.311,37.908,34.819,33.592,39.264,43.787,29.946,27.107,33.308
201909281440,36.514,33.737,30.371,36.165,36.046,28.855,35.52,41.111,34.427,34.099,25.34,30.112,27.343,37.557,38.497,26.785,25.357,36.431,30.835,35.669,34.526,29.342,32.476,28.363,39.246,34.779,34.149,39.331,44.17,28.764,26.187,36.146
201909281450,37.89,35.06,29.553,35.945,35.779,29.325,38.274,39.773,32.322,33.473,24.05,32.475,27.721,40.542,39.966,27.591,23.866,37.746,31.837,36.738,32.611,25.917,35.047,29.169,37.179,35.681,32.171,36.373,43.794,29.596,28.464,33.192
201909281500,36.742,35.554,31.33,36.538,34.174,29.218,36.612,41.556,33.531,34.84,32.992,32.671,22.958,40.643,40.561,26.638,23.122,35.524,31.968,36.117,32.417,25.944,34.577,29.522,37.565,34.679,32.203,38.347,44.418,30.5,26.621,34.171
201909281510,36.6,35.652,31.085,37.957,33.904,27.126,37.978,43.702,34.462,38.404,29.919,28.922,32.592,41.844,39.591,27.853,24.2,36.062,32.692,35.123,33.403,29.792,34.216,30.718,37.314,35.737,32.323,38.586,43.421,31.017,26.939,34.104
201909281520,36.176,35.376,29.84,37.751,34.775,20.965,37.081,42.082,32.541,38.438,25.039,31.205,27.852,37.869,39.479,27.988,23.179,36.34,32.607,34.772,34.376,27.605,33.276,29.354,37.895,36.048,33.298,39.651,41.177,30.874,29.405,34.199
201909281530,37.212,34.253,30.804,37.127,37.004,24.925,38.93,45.527,34.236,35.371,19.687,32.332,33.477,35.855,34.72,28.794,24.421,35.562,31.013,36.557,34.089,25.714,34.362,29.76,38.419,34.081,31.886,38.864,43.28,29.732,26.841,33.989
201909281540,34.899,35.288,30.229,34.74,35.301,24.865,35.692,42.356,32.802,23.982,19.679,30.335,29.937,38.795,39.856,22.839,22.772,33.4,31.734,33.037,33.092,27.15,32.21,27.965,39.199,34.1,31.756,38.898,43.105,32.132,27.181,35.847
201909281550,36.442,34.417,30.342,36.486,34.773,23.604,38.418,43.713,32.199,22.167,21.038,30.654,25.999,38.47,41.841,23.793,21.217,33.567,31.875,35.217,23.547,23.363,32.264,30.662,38.563,34.091,33.684,38.627,41.456,31.78,29.318,33.957
201909281600,35.297,36.295,30.015,37.014,35.776,18.342,36.121,41.677,34.877,29.558,32.224,31.17,20.991,40.384,44.826,24.316,23.595,35.574,31.282,36.81,24.44,23.234,33.707,29.559,37.548,32.773,34.297,38.658,40.633,30.469,28.152,33.687
201909281610,37.877,34.226,29.799,35.081,35.479,22.916,35.692,42.481,33.635,36.861,27.952,30.266,30.244,39.733,45.094,26.391,22.102,35.301,31.033,35.593,29.971,23.505,34.043,28.662,31.735,34.213,26.916,38.131,36.591,30.275,27.162,34.348
201909281620,34.719,35.608,31.565,35.921,35.21,22.825,39.342,41.679,33.919,36.533,32.376,30.713,32.986,38.864,43.615,24.638,22.106,35.285,31.517,35.403,28.219,26.322,32.591,31.499,32.241,34.058,31.63,37.235,38.797,29.833,27.186,33.139
201909281630,34.936,34.55,31.95,35.247,35.789,23.573,35.478,39.064,34.426,36.563,29.303,32.085,31.903,38.475,42.848,24.525,23.83,34.16,32.107,34.514,27.227,30.966,31.417,30.4,37.959,34.761,32.787,34.984,41.057,31.877,25.775,34.399
201909281640,37.323,33.146,30.629,37.203,34.143,20.145,36.228,43.382,32.367,34.104,31.195,31.857,31.961,38.642,42.553,26.823,25.238,35.049,30.96,34.941,32.627,30.52,33.661,28.543,33.166,32.926,32.26,38.34,33.455,29.694,26.537,35.277
201909281650,33.837,36.122,30.845,35.094,34.581,23.836,38.119,43.176,33.667,35.907,31.457,31.264,31.996,37.379,41.355,22.699,20.953,33.881,32.447,37.104,32.29,27.845,32.463,29.898,33.362,32.738,32.712,37.432,40.497,29.517,26.972,33.804
